UserId,ItemId,itemage,rating,predOP
407,321,19,3.5,0.06418295
407,373,16,3.5,0.009187498
407,471,19,3.5,0.17798284
407,478,19,4.0,0.17568743
407,748,14,3.5,0.026986708999999998
407,754,14,4.5,0.13114412
407,754,15,4.0,0.12594315
407,765,14,4.5,0.15540981
407,770,12,4.5,0.1948243
407,794,11,4.5,0.17211081
407,844,14,3.0,0.008116317
407,847,13,3.0,0.06932857
407,862,19,4.0,0.07265033
407,886,11,3.0,0.07149605
407,954,3,4.0,0.043844175
407,1070,3,4.5,0.052365474
407,1074,2,4.0,0.110203415
407,1081,0,4.5,0.40730762
407,1084,1,4.0,0.20605771
407,1117,15,4.0,0.049654778
407,1137,19,4.5,0.040982477
407,1159,19,4.5,0.15404005
407,1168,18,3.5,0.0419902
407,1203,13,4.5,0.051729374
407,1213,13,4.5,0.017961668
407,1228,12,4.5,0.032521499999999995
407,1261,9,4.0,0.045064755
407,1263,9,3.5,0.083429106
407,1317,5,4.0,0.10402247
407,1326,4,4.5,0.05509871
407,1361,1,4.5,0.16746223
407,1371,0,4.5,0.16792749
407,1471,18,3.5,0.009408281999999999
407,1476,19,3.0,0.016181657
407,1643,17,2.5,0.009104242
407,1668,16,3.0,0.025341425
407,1763,15,3.5,0.030306969
407,1816,15,3.5,0.045772627
407,1875,16,3.0,0.029855872999999998
407,1880,14,3.0,0.025503897999999997
407,1919,7,2.5,0.016238332
407,1987,1,3.5,0.03950257
407,2015,0,4.0,0.073828965
407,2315,9,3.5,0.09176501
407,2350,8,4.0,0.025943467
407,2394,19,4.0,0.053285904
407,2536,1,3.5,0.035850372
407,2732,4,4.0,0.011695665
407,2741,0,4.0,0.061291948
407,2763,16,3.5,0.013985652
407,2993,3,4.5,0.033139855
407,3095,4,4.0,0.042280693
407,3162,3,5.0,0.042056788
407,3478,4,5.0,0.032497293999999996
407,4313,0,4.5,0.0143959895
407,4329,1,3.5,0.0047037737
407,4492,16,2.0,0.020626811000000002
407,4587,0,3.5,0.028784515
407,4592,0,4.0,0.03530681
407,4606,0,3.0,0.032288734
407,4700,0,4.0,0.024837274
407,4737,0,4.0,0.01341507
407,4758,8,2.5,0.013064536000000002
407,4771,0,3.0,0.01462515
407,4777,0,3.0,0.016960273
407,4983,12,3.0,0.0071271122
407,4995,10,2.5,0.0027245265000000003
407,5012,3,4.5,0.028731281
407,5448,0,2.5,0.06057021
407,5887,7,3.0,0.0032833933
407,6020,4,3.5,0.0042594178
407,6131,5,4.0,0.0030644378000000004
407,6476,0,3.0,0.030311355
407,6878,0,4.0,0.01819658
407,6909,1,4.0,0.012169586000000001
407,7131,0,3.5,0.018010154
407,7295,10,3.0,0.0019290514000000001
407,8015,0,3.5,0.015636807
407,8140,4,4.5,0.004098833499999999
407,9197,0,3.5,0.017616928
407,9572,0,3.5,0.014619916
408,3,4,4.5,0.21469817
408,23,0,3.0,0.12961358
408,25,4,4.5,0.29474413
408,33,4,4.0,0.28560513
408,64,3,3.0,0.16111219
408,65,3,3.0,0.25707382
408,92,3,2.5,0.18633345
408,98,3,4.5,0.18123634
408,101,3,3.5,0.3566745
408,113,0,3.0,0.15169099
408,133,0,4.0,0.26106393
408,137,0,4.0,0.15800586
408,144,0,4.0,0.24815136
408,169,0,3.0,0.25399372
408,179,0,3.5,0.28096583
408,195,0,4.0,0.18507963
408,205,0,4.0,0.2161879
408,272,0,4.5,0.18980478
408,324,0,3.5,0.06008617
408,342,3,3.5,0.22528513
408,394,0,4.0,0.16638233
408,402,1,4.0,0.10720996599999999
408,421,0,3.5,0.25372863
408,425,0,2.5,0.14449902
408,479,4,3.5,0.09491678
408,486,4,3.5,0.18865538
408,504,4,4.0,0.064754635
408,639,4,2.5,0.05050779
408,658,4,3.0,0.04112887
408,713,4,3.5,0.01501056
408,983,2,3.0,0.12984975
408,1024,4,4.0,0.0078121480000000005
408,1033,0,3.0,0.17176726
408,1041,0,4.0,0.20790608
408,1122,0,4.5,0.07659991
408,1135,0,4.0,0.0577641
408,1166,3,4.5,0.20295339999999998
408,1462,0,3.0,0.046313558
408,1470,3,3.5,0.16536918
408,1502,0,3.0,0.07393768
408,1511,2,2.5,0.08854737
408,1567,0,3.5,0.07473538
408,1602,0,3.5,0.1225875
408,1659,0,3.0,0.055007964000000006
408,1666,0,4.0,0.17761034
408,1685,0,3.0,0.21193007
408,1708,0,2.0,0.019914407
408,1746,0,3.0,0.21031056
408,2083,3,3.5,0.053006582000000003
408,2160,0,3.5,0.15228502
408,2394,3,3.5,0.10695953
408,2459,2,3.5,0.0309821
408,2591,0,4.0,0.1604889
408,2754,0,4.0,0.046659455
408,3041,0,2.5,0.08101692
408,3064,0,3.5,0.08096829
408,3234,0,3.0,0.053531073
408,3504,0,4.0,0.09109493
408,4075,0,2.5,0.021753782000000003
408,4907,0,4.5,0.15565397
408,5135,0,2.5,0.06985101
408,5607,0,3.5,0.037915304
408,6185,0,3.5,0.16281304
408,9366,0,3.0,0.015791563
409,7,5,4.5,0.2239504
409,17,5,4.5,0.08341616
409,36,5,4.5,0.1513455
409,55,4,4.0,0.032509547
409,90,3,4.0,0.06656214
409,99,3,4.0,0.14352895
409,105,3,4.0,0.12357903
409,124,0,4.0,0.08679929
409,127,1,4.0,0.08092668
409,134,1,5.0,0.17836016
409,165,2,4.5,0.099554546
409,207,1,3.5,0.062193844000000005
409,217,1,4.0,0.080545455
409,221,0,4.5,0.08255273
409,227,0,3.5,0.09467782
409,322,5,4.5,0.13977910000000002
409,383,1,4.0,0.09412363
409,399,1,3.0,0.14044176
409,434,0,4.0,0.18125597
409,478,5,4.5,0.21875243
409,588,5,4.5,0.1017
409,653,4,4.5,0.09483542
409,679,4,3.0,0.008602968
409,739,0,4.0,0.12458271
409,986,3,4.5,0.035738975
409,1040,0,5.0,0.12517028
409,1041,0,4.5,0.20790608
409,1094,4,4.5,0.16589262
409,1112,4,4.5,0.0494236
409,1123,0,4.5,0.029681667999999998
409,1424,0,3.5,0.08649926
409,1435,2,4.5,0.037535105
409,1542,1,4.0,0.0903442
409,1602,1,4.0,0.040918987000000004
409,1606,2,4.0,0.067079544
409,1640,1,3.5,0.10429138
409,1642,1,4.0,0.111990005
409,1670,1,4.5,0.054760844
409,1717,1,4.0,0.114788175
409,1721,1,3.5,0.13914336
409,1771,4,4.0,0.024504056
409,1875,0,3.5,0.27333309999999994
409,2149,0,4.0,0.06862427
409,2432,4,4.0,0.029432377000000003
409,2444,3,4.5,0.021314949
409,2575,1,3.0,0.014649983500000002
409,2904,1,3.5,0.10956363400000001
409,2925,1,3.0,0.011264831000000001
409,2931,0,4.0,0.10161798
409,3018,3,3.0,0.013219315
409,3174,0,3.0,0.05969524
409,3234,0,4.0,0.053531073
409,3287,2,4.5,0.025399135
409,3304,0,4.5,0.036393754
409,3312,0,3.0,0.045115076
409,3612,0,3.5,0.06467821
409,5306,1,4.5,0.027340835
409,5499,1,4.5,0.03547991
409,5997,0,3.5,0.03523318
409,6369,0,3.5,0.04062698
409,7465,0,2.5,0.030977892000000003
409,8775,0,3.5,0.018834451000000002
409,9350,0,3.5,0.01631738
410,18,0,3.0,0.16944472
410,292,0,3.5,0.49296359999999995
410,461,0,3.0,0.26590163
410,483,0,3.0,0.26369622
410,524,0,3.0,0.4281696
410,596,0,3.0,0.25888416
410,603,0,3.0,0.23641555
410,2423,0,3.0,0.11299545
410,2503,0,3.0,0.027191537
411,27,3,3.0,0.16864228
411,28,3,4.5,0.27368078
411,57,2,3.5,0.060396988
411,70,2,4.5,0.28380653
411,101,2,3.0,0.36611614
411,105,1,4.0,0.16648802
411,107,1,3.5,0.1473246
411,149,0,3.5,0.25596187
411,470,3,3.0,0.15522054
411,615,2,3.0,0.012525354499999999
411,618,3,3.5,0.05564502599999999
411,989,1,2.0,0.0762211
411,1030,2,4.0,0.15723395
411,1159,3,4.0,0.14452945
411,1419,3,3.0,0.14203027
411,1626,0,3.5,0.23551916
411,2459,1,4.0,0.048555057
411,3292,0,3.5,0.073488
411,3297,0,3.5,0.112132676
411,3542,2,4.0,0.048587147000000004
411,3700,2,3.5,0.040354725
412,0,19,4.0,0.23447347
412,19,19,4.5,0.03174644
412,40,19,4.0,0.07089631
412,101,19,4.5,0.1786128
412,117,17,3.5,0.048026096
412,180,17,4.5,0.097928986
412,219,16,4.5,0.17847678
412,386,17,3.5,0.009476094499999999
412,423,16,3.5,0.007559923499999999
412,463,19,4.5,0.13628487
412,597,19,4.0,0.05985389
412,599,19,4.5,0.05757082
412,618,19,3.5,0.044387765
412,703,19,2.5,0.006821201999999999
412,755,14,4.5,0.094264075
412,774,13,5.0,0.2923426
412,856,13,4.5,0.07467256
412,911,8,3.5,0.07000568
412,927,7,4.0,0.16375296
412,935,5,4.5,0.060967322000000004
412,1040,16,4.5,0.065289125
412,1053,9,4.0,0.09001131
412,1084,1,4.0,0.20605771
412,1091,0,4.5,0.23162836
412,1132,9,4.0,0.12889838
412,1151,7,5.0,0.13265362
412,1157,19,4.0,0.060171474
412,1180,17,4.0,0.025168158
412,1231,7,4.0,0.009086729
412,1314,6,3.5,0.021150474
412,1317,6,4.0,0.095824786
412,1357,1,4.0,0.06690196
412,1451,19,3.0,0.047746147999999995
412,1492,19,4.5,0.03939094
412,1953,3,4.0,0.07906585
412,1975,2,4.5,0.07640888
412,2015,1,3.5,0.027381461
412,2130,8,3.5,0.058576155
412,2529,4,4.5,0.029664846
412,2565,18,4.0,0.004553476
412,2924,16,3.5,0.006805456
412,2991,0,4.0,0.038877316
412,3289,16,3.5,0.012112163
412,3630,3,3.0,0.007284276
412,3641,17,1.0,0.0133562405
412,4218,16,2.5,0.002446429
412,4281,12,4.5,0.0017495903
412,4610,0,3.5,0.061633214000000006
412,4706,0,3.0,0.017851932
412,4802,0,4.0,0.11694209
412,4847,13,3.5,0.0037024373
412,4891,12,3.5,0.01181326
412,5065,17,3.5,0.010391197
412,5264,7,4.5,0.020813307
412,5749,12,3.0,0.003344515
412,5957,9,3.0,0.0017166253
412,5972,8,3.0,0.009912625999999999
412,6459,16,2.5,0.0010609658
412,6654,9,2.5,0.0018346144
412,7873,2,3.0,0.0049068765
412,8598,1,3.5,0.004467309
413,4,12,4.0,0.20353012
413,4,13,4.0,0.17968388
413,12,8,3.5,0.10106999400000001
413,17,8,3.5,0.108927816
413,17,18,3.0,0.043567322
413,28,6,4.5,0.19385650000000001
413,28,13,4.0,0.17841619
413,30,5,3.5,0.07608825
413,33,6,3.5,0.115347244
413,33,12,3.0,0.104119666
413,38,4,3.5,0.0661337
413,38,8,3.0,0.047686400000000004
413,38,17,2.5,0.025182132000000003
413,42,4,3.5,0.29050437
413,42,5,3.5,0.24208637
413,42,11,3.0,0.20677514
413,42,14,3.0,0.15046926
413,42,15,3.0,0.14602590000000001
413,42,17,3.0,0.15229872
413,45,7,3.5,0.06686682
413,45,11,3.0,0.05698191
413,47,14,2.5,0.0022006817
413,52,9,3.5,0.022719275
413,57,16,2.5,0.015285785
413,60,5,3.5,0.14337459
413,60,7,3.5,0.13273068
413,60,17,3.0,0.07540416
413,61,9,3.5,0.096969634
413,73,5,4.0,0.29012218
413,73,6,4.0,0.2341093
413,73,10,3.5,0.19913013
413,73,13,3.5,0.16331579999999998
413,73,17,3.0,0.17022213
413,74,5,4.0,0.17536901
413,74,9,4.0,0.12288422
413,74,12,3.5,0.14097527
413,76,8,4.0,0.10772222
413,81,5,3.5,0.23056932
413,81,11,3.0,0.13190848
413,83,12,3.5,0.11841994
413,87,3,4.5,0.14230333
413,87,5,4.5,0.08892224
413,89,12,3.5,0.13708199999999998
413,91,2,3.5,0.02175302
413,97,3,3.5,0.110485815
413,99,3,3.0,0.14352895
413,99,4,3.0,0.08001024
413,99,12,3.0,0.054120637
413,104,3,2.5,0.022904241000000002
413,105,16,3.0,0.083086334
413,113,5,2.5,0.014656174
413,118,14,3.0,0.046974
413,119,6,3.5,0.11498416
413,119,11,3.0,0.10636338599999999
413,119,13,3.0,0.07413674
413,123,2,3.5,0.048660367999999996
413,127,1,4.0,0.08092668
413,133,12,3.0,0.040625102999999996
413,139,11,2.5,0.0066880654
413,147,2,4.0,0.13817656
413,150,1,3.5,0.05231323
413,150,4,3.5,0.032991182
413,153,5,3.5,0.07030042
413,165,9,3.5,0.08049742
413,166,6,4.0,0.32962444
413,166,10,3.5,0.31464738
413,166,12,3.5,0.31818008
413,166,13,3.5,0.32647815
413,166,14,3.5,0.31918934
413,170,5,3.0,0.1280019
413,170,15,2.0,0.06810471400000001
413,171,1,3.0,0.33606514
413,171,3,3.0,0.26931659999999996
413,171,5,3.0,0.21444392
413,173,1,3.0,0.13124831
413,177,1,3.5,0.11428442
413,180,11,3.0,0.11033959
413,180,13,3.0,0.09379225
413,182,4,3.5,0.14357713
413,182,9,3.0,0.08764155
413,182,10,3.0,0.09354094
413,182,12,3.0,0.08469973
413,182,13,3.0,0.058441352
413,192,9,4.0,0.27054194
413,192,12,4.0,0.3029094
413,197,1,4.0,0.17143093
413,197,5,4.0,0.14352947
413,197,15,3.5,0.08572243
413,198,11,3.0,0.044324804
413,215,2,3.5,0.06000408
413,217,1,3.5,0.080545455
413,217,5,3.0,0.04499333
413,217,6,3.0,0.04693585
413,219,1,4.0,0.2243904
413,219,4,4.0,0.23320946
413,219,8,3.5,0.18562077
413,220,1,3.5,0.07930804
413,223,2,3.0,0.06535485
413,232,15,3.5,0.20556276
413,232,18,3.5,0.27695695
413,234,5,3.5,0.14646277
413,236,1,3.0,0.078149125
413,236,2,3.0,0.046886217
413,236,3,3.0,0.038173154
413,238,3,3.5,0.2184536
413,238,4,3.5,0.25713372
413,238,5,3.5,0.26480237
413,239,2,3.5,0.043337774
413,240,2,4.0,0.23070633
413,242,0,4.0,0.14133619
413,246,0,3.5,0.08387599999999999
413,250,0,3.0,0.20583765
413,259,9,3.0,0.021914084
413,264,8,3.5,0.04370108599999999
413,270,14,2.5,0.0172305
413,271,1,3.0,0.11886095
413,272,4,4.0,0.062436964000000005
413,277,10,3.5,0.12086543
413,294,5,3.0,0.016428687
413,295,6,3.5,0.040227715
413,295,12,3.0,0.026804965
413,314,11,3.0,0.035452496
413,314,16,3.0,0.028541472000000002
413,318,0,4.0,0.09379735
413,323,13,3.5,0.07422894
413,330,7,4.0,0.04721243
413,330,13,3.5,0.03108431
413,331,4,3.5,0.06564601
413,342,7,4.0,0.100061275
413,351,7,4.5,0.06633493
413,354,14,3.5,0.029818472000000002
413,361,4,3.0,0.11182838
413,361,7,2.5,0.09872447
413,361,13,2.5,0.053422008
413,364,6,3.0,0.04129742
413,364,11,2.5,0.029707069
413,365,5,4.0,0.08227983
413,365,10,3.5,0.038487524
413,371,7,3.0,0.013259345
413,377,0,3.5,0.055824984
413,382,3,4.0,0.08861241
413,383,0,3.5,0.19877551
413,383,1,3.5,0.09412363
413,395,8,3.0,0.0029011279999999998
413,399,2,3.0,0.20234498
413,399,3,3.0,0.19536325
413,399,4,3.0,0.15668163
413,401,6,4.0,0.20337956
413,401,7,4.0,0.21213983
413,401,8,3.5,0.21583663
413,401,12,3.5,0.19021994
413,401,14,3.5,0.16991654
413,405,11,3.0,0.008323175
413,415,3,3.5,0.13245559
413,417,2,3.5,0.07943455
413,417,8,3.0,0.046041127
413,417,12,3.0,0.035094026
413,428,4,4.0,0.14592803
413,428,6,4.0,0.086709954
413,446,0,4.0,0.15642141
413,446,3,3.5,0.13171701
413,446,9,3.0,0.05854499
413,450,2,3.5,0.117074475
413,450,6,3.5,0.048063457000000004
413,457,0,4.0,0.24104477
413,457,9,3.5,0.10261732
413,467,5,3.5,0.030545238
413,470,11,2.5,0.13129535
413,470,16,2.5,0.0989013
413,470,17,2.5,0.10804955
413,472,7,3.5,0.11081297
413,475,4,3.0,0.029635087
413,476,9,3.0,0.015777126000000002
413,486,11,3.0,0.101595126
413,489,14,2.5,0.0030529090000000004
413,490,12,3.5,0.07517191
413,490,14,3.5,0.060047798
413,496,10,3.0,0.0073341387
413,510,9,2.5,0.0028934715999999997
413,511,4,3.5,0.020084556
413,518,5,3.5,0.10789166
413,518,7,3.5,0.11181843
413,518,15,3.0,0.080550686
413,519,12,3.0,0.0071457108
413,522,8,3.0,0.02227359
413,523,17,2.5,0.0040309806
413,525,11,3.0,0.04038991
413,527,9,2.5,0.037295323
413,529,6,2.5,0.035585906
413,531,9,4.0,0.072362
413,556,13,3.5,0.00721201
413,570,17,2.5,0.018259888999999998
413,575,11,3.0,0.0020604029
413,583,6,3.5,0.017537322
413,596,10,3.0,0.013962116
413,603,12,3.0,0.05853068
413,608,7,3.0,0.020019941
413,613,5,2.5,0.007931756
413,618,4,3.5,0.06919164
413,621,5,3.5,0.14704598
413,621,8,3.0,0.1704122
413,621,9,3.0,0.14691998
413,632,15,2.0,0.023483063999999998
413,638,15,2.5,0.022163598
413,638,17,2.5,0.03044546
413,642,7,3.0,0.049576595
413,670,16,2.5,0.063258715
413,680,17,2.5,0.0033599553
413,685,4,2.5,0.00402536
413,689,4,2.5,0.05657261
413,698,4,3.0,0.023912674
413,698,11,3.0,0.014945646000000002
413,716,9,2.5,0.008093696
413,723,5,4.5,0.18113776
413,723,6,4.5,0.14976722
413,723,8,4.0,0.12694895
413,723,15,3.5,0.12946793
413,723,16,3.5,0.09591441
413,723,18,3.5,0.09828694
413,726,3,3.5,0.13399345
413,726,16,3.0,0.061619967000000005
413,730,3,3.5,0.17490855
413,730,10,3.0,0.11487973
413,733,1,2.5,0.07665629
413,737,2,3.0,0.17210121
413,737,11,2.5,0.05918554
413,737,12,2.5,0.06914169
413,738,8,3.5,0.018921122
413,740,1,2.5,0.10947192
413,740,2,2.5,0.13966204
413,740,3,2.5,0.116899826
413,740,11,2.0,0.057782799999999995
413,746,1,3.5,0.12977588
413,753,1,4.0,0.29918829999999996
413,753,2,4.0,0.29135874
413,753,5,4.0,0.24254356
413,753,6,4.0,0.28973392
413,753,10,3.5,0.25158495
413,753,11,3.5,0.25176220000000005
413,754,3,4.0,0.15310463
413,754,4,4.0,0.15929136
413,754,8,3.5,0.12953612
413,754,11,3.5,0.12760533
413,756,7,3.5,0.14270626
413,756,9,3.0,0.12565169
413,761,7,3.0,0.078114666
413,761,8,2.5,0.083615035
413,763,5,3.5,0.13918675
413,763,8,3.0,0.1210158
413,764,4,4.0,0.31565294
413,764,9,3.5,0.2605601
413,771,8,3.0,0.08591388
413,773,2,4.0,0.12859757
413,773,9,3.5,0.08121258
413,778,3,3.5,0.18918320000000002
413,780,5,2.5,0.024600217
413,782,3,3.5,0.11601057
413,782,7,3.5,0.067173585
413,782,10,3.5,0.07407451400000001
413,783,4,3.5,0.13072191
413,786,0,3.0,0.06414422
413,791,9,3.5,0.02484002
413,794,1,4.0,0.19807455
413,794,8,3.5,0.14971504
413,798,1,3.5,0.11319525
413,800,0,3.0,0.17030789
413,800,1,3.0,0.07319483
413,800,2,3.0,0.06245927
413,804,0,3.0,0.08631997599999999
413,808,2,3.0,0.1661427
413,808,4,3.0,0.12477433
413,816,1,3.5,0.10827529999999999
413,835,16,3.5,0.08259509
413,839,2,2.5,0.033219855
413,840,5,2.5,0.019312700000000002
413,848,3,3.0,0.035098568
413,851,8,2.5,0.029711517000000003
413,856,8,3.5,0.06625282
413,860,0,3.5,0.10414587
413,862,6,3.5,0.09883837
413,865,4,4.0,0.13550997
413,865,10,3.5,0.09056986
413,865,17,3.0,0.06983791
413,885,10,3.0,0.06930673
413,886,4,3.0,0.070756346
413,886,6,3.0,0.05529588
413,893,8,2.5,0.0028086596
413,898,2,4.0,0.06374014
413,898,4,3.5,0.0730587
413,904,3,3.0,0.031576384
413,904,5,3.0,0.02377207
413,921,3,3.5,0.057393104
413,926,1,3.5,0.19664802
413,926,2,3.5,0.20190841
413,977,11,3.0,0.053563766
413,989,4,2.0,0.06550094
413,993,4,3.5,0.034888756
413,993,10,3.5,0.027978648
413,994,9,3.0,0.030707892
413,995,9,3.5,0.036564756000000004
413,996,2,3.5,0.02110083
413,1002,10,3.0,0.047732633
413,1006,14,2.5,0.011122149
413,1011,9,3.0,0.029715158
413,1014,14,2.5,0.047933582
413,1015,11,3.0,0.05651319999999999
413,1017,7,3.5,0.02054549
413,1017,11,3.0,0.017853722
413,1022,10,3.0,0.039446857
413,1022,13,3.0,0.034629438
413,1031,4,4.0,0.1578549
413,1039,3,3.0,0.05437592
413,1040,1,4.0,0.06910297
413,1048,3,3.0,0.110317685
413,1048,10,3.0,0.076814525
413,1050,1,3.5,0.1672915
413,1050,6,3.5,0.09183915
413,1050,7,3.5,0.09621652
413,1053,3,3.5,0.09314731
413,1056,4,3.0,0.03398037
413,1057,4,3.5,0.09151098
413,1066,2,3.5,0.17683649
413,1074,0,3.5,0.22601996
413,1093,17,3.0,0.10559719
413,1093,18,3.0,0.08755064
413,1096,8,3.5,0.07120858
413,1096,10,3.5,0.055408698
413,1096,11,3.5,0.054436035
413,1099,7,4.0,0.081478775
413,1099,11,3.5,0.045373872
413,1101,6,4.0,0.1779986
413,1101,8,4.0,0.15052736
413,1101,14,4.0,0.14009137
413,1103,6,4.0,0.07147386
413,1103,11,3.5,0.06047551
413,1103,16,3.5,0.05320731
413,1110,13,3.5,0.03115667
413,1118,0,3.5,0.07322306
413,1124,5,4.0,0.17517093
413,1124,10,3.5,0.13459429
413,1132,6,3.5,0.11924341
413,1136,7,4.0,0.15401208
413,1136,9,4.0,0.13042162
413,1137,12,4.0,0.036666855
413,1142,3,3.0,0.0332265
413,1143,0,3.5,0.09382848
413,1144,11,3.5,0.031218218
413,1144,13,3.5,0.026627232999999997
413,1146,4,4.0,0.11467863
413,1147,4,4.0,0.084246986
413,1151,1,3.5,0.10663262
413,1151,3,3.5,0.08351721
413,1166,6,3.5,0.055457577
413,1167,11,2.5,0.05908317
413,1170,9,3.0,0.08734711
413,1175,8,2.0,0.012826315
413,1176,2,3.5,0.052317772
413,1183,13,2.5,0.02357284
413,1186,2,3.5,0.18508814
413,1186,11,3.0,0.06590897
413,1191,2,3.5,0.026272478
413,1194,11,3.0,0.06027822
413,1197,4,3.0,0.051539358
413,1198,3,4.0,0.1342652
413,1198,4,4.0,0.18231432
413,1198,7,4.0,0.1432731
413,1199,9,3.0,0.028600372000000002
413,1203,1,4.0,0.07944707599999999
413,1209,1,3.5,0.15416361
413,1209,2,3.5,0.115620784
413,1209,9,3.5,0.061278865
413,1212,3,3.0,0.016470585
413,1213,3,4.0,0.061680272
413,1217,4,3.5,0.14231156
413,1219,10,3.0,0.009791538
413,1221,8,2.5,0.054729532000000004
413,1221,9,2.5,0.043668057999999996
413,1221,10,2.5,0.04910874
413,1235,1,3.0,0.0075217215
413,1236,9,3.0,0.09211075
413,1241,0,4.0,0.2289473
413,1245,0,3.5,0.22829826
413,1245,1,3.5,0.06822862
413,1245,7,3.0,0.06778129
413,1249,7,2.5,0.03053247
413,1253,2,3.5,0.073713526
413,1254,5,3.0,0.07413782
413,1254,7,3.0,0.091368586
413,1273,0,3.0,0.1299828
413,1281,0,2.5,0.25190460000000003
413,1281,6,2.5,0.06113107
413,1282,0,4.0,0.15578446
413,1282,2,3.5,0.06379247
413,1282,5,3.5,0.07908651
413,1285,1,4.0,0.065425925
413,1296,5,3.5,0.12455279
413,1298,4,3.5,0.039720766
413,1300,0,3.0,0.05064073
413,1307,0,3.0,0.14489214
413,1327,0,3.5,0.20570767
413,1327,2,3.5,0.09651444
413,1346,0,3.5,0.19402434
413,1404,5,3.0,0.047482375
413,1408,8,3.0,0.010338983000000001
413,1409,5,3.0,0.021096133
413,1413,12,2.0,0.035077862
413,1421,15,2.5,0.017111186
413,1421,18,2.5,0.012157033000000001
413,1424,0,3.0,0.08649926
413,1449,5,3.0,0.010077491
413,1450,15,2.5,0.02114335
413,1460,13,3.0,0.03212396
413,1460,15,2.5,0.04454619
413,1470,5,3.0,0.06353032
413,1470,9,3.0,0.030045843
413,1471,10,3.0,0.01531747
413,1486,8,2.0,0.031488486
413,1493,13,3.0,0.027132
413,1493,16,2.5,0.023716457000000003
413,1498,3,2.5,0.035844736
413,1536,3,3.0,0.006875994
413,1544,2,3.0,0.023887963999999998
413,1545,10,2.0,0.0020936064
413,1565,0,3.5,0.09436445
413,1573,2,2.5,0.012155481000000001
413,1573,10,2.0,0.004699824
413,1579,5,3.5,0.03020264
413,1580,0,3.5,0.24148951
413,1593,6,3.5,0.05008549599999999
413,1594,0,2.5,0.031532295
413,1610,0,3.5,0.13074686
413,1615,1,2.5,0.004074234
413,1635,2,3.0,0.040963917999999995
413,1642,1,3.5,0.111990005
413,1642,5,3.5,0.101403505
413,1642,14,3.0,0.04321038
413,1645,9,3.0,0.02049735
413,1656,13,2.5,0.0018739660000000001
413,1659,2,3.0,0.010794838000000001
413,1666,3,3.0,0.064263076
413,1670,3,3.0,0.050273858
413,1681,10,3.0,0.010122133
413,1683,3,2.5,0.047127873
413,1685,8,3.0,0.02715259
413,1693,2,2.0,0.00751405
413,1718,2,4.0,0.043771062
413,1721,14,3.0,0.030130407
413,1752,7,2.5,0.005419751600000001
413,1774,14,3.0,0.051462065
413,1779,2,3.5,0.076471135
413,1792,7,3.0,0.0034949203999999996
413,1803,7,3.5,0.027938493
413,1815,7,3.0,0.048062157
413,1821,3,2.5,0.07662793
413,1823,8,3.0,0.04106298
413,1836,6,3.5,0.02500264
413,1836,9,3.5,0.017019067
413,1841,2,3.5,0.1291714
413,1841,5,3.5,0.05963653
413,1848,3,3.0,0.05278482
413,1849,1,3.0,0.015449353
413,1850,2,3.5,0.030078637999999998
413,1851,0,3.0,0.035201427
413,1854,0,3.0,0.044835243
413,1863,4,3.5,0.030341247000000002
413,1864,7,2.5,0.035648998
413,1866,9,3.0,0.0154834865
413,1872,1,3.5,0.029534716000000003
413,1875,1,3.0,0.11666028
413,1877,5,3.0,0.021304656
413,1880,5,2.5,0.042284574000000005
413,1893,1,3.5,0.15144247
413,1896,2,3.0,0.06409289
413,1896,3,2.5,0.07158819
413,1897,0,3.0,0.09275024
413,1906,2,3.5,0.045195233
413,1920,0,2.5,0.06880276
413,1921,3,3.5,0.060282445999999996
413,1938,0,3.5,0.23166935
413,1961,0,3.0,0.0929502
413,1972,0,3.0,0.03450826
413,1990,0,3.5,0.17743506
413,1994,0,3.5,0.08576157
413,2014,0,3.0,0.13859577
413,2041,8,3.5,0.018435325
413,2045,1,3.5,0.06839402
413,2047,5,3.5,0.059781753
413,2048,10,3.0,0.028696112000000003
413,2052,7,3.5,0.040622514
413,2054,6,3.5,0.053821374000000005
413,2077,0,3.0,0.040653903
413,2077,12,2.0,0.006573901500000001
413,2078,9,3.5,0.027845735
413,2086,10,2.5,0.012315248
413,2088,13,2.5,0.0032973596999999995
413,2093,3,3.5,0.024060663
413,2096,9,3.0,0.009701603
413,2118,1,3.5,0.038715463
413,2122,2,3.5,0.03500131
413,2127,7,3.0,0.07678836
413,2130,5,2.5,0.06576693
413,2142,5,3.5,0.050045818
413,2144,1,4.0,0.060446676
413,2150,0,3.0,0.05382973
413,2151,3,3.0,0.033899102
413,2160,2,3.5,0.020083313999999998
413,2167,1,3.0,0.007891622
413,2173,5,3.5,0.033691738
413,2200,1,3.5,0.07369111
413,2200,2,3.5,0.07312182
413,2213,0,3.0,0.09310176
413,2225,2,3.0,0.008252492
413,2250,0,4.0,0.22525151
413,2250,3,3.5,0.1403666
413,2250,9,3.5,0.025515158
413,2265,2,4.0,0.1686301
413,2265,3,3.5,0.13670391
413,2265,4,3.5,0.13304242
413,2269,1,2.5,0.016925668
413,2285,1,4.0,0.13842349
413,2285,9,3.5,0.047081117
413,2287,8,3.5,0.018271979
413,2315,0,3.5,0.28791487
413,2315,2,3.0,0.13798147
413,2319,3,3.5,0.07751918
